id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
9976,0.1139195559098271,0.29999089562736125,0.16885413093021806,0.1398575481474127,0.06623049673322134,0.0001493827904929954,0.06379149935176676,0.014797349020582247,0.13240914148911764
9977,0.11461340435141237,0.2990538438546236,0.16830805718639685,0.14028100472216834,0.06630703484723915,0.00014893082397623823,0.06370831800387941,0.014856674334209128,0.13272273187609493
9978,0.11354256207163088,0.2995282141594643,0.16832650065889102,0.14043247482589022,0.0664236363778639,0.0001494020074885197,0.0641285292155735,0.014825757944819749,0.1326429227383779
9979,0.11237238599972661,0.3039503760166057,0.17150839929344192,0.1370431261876835,0.06558439337329441,0.00015090323095837683,0.06342951338486397,0.014573434667273993,0.13138746784615152
9980,0.11729011358369056,0.29617767940702316,0.16670398773577816,0.14095848917574105,0.06642750646183734,0.00014742622150360765,0.06322279747767998,0.015061469372488536,0.1340105305642574
9981,0.10773120262169485,0.3053183335706448,0.17078449690022868,0.13829245010109775,0.06629639635677594,0.00015298879171548555,0.06549469856059419,0.01448427368572692,0.1314451594115214
9982,0.11333856309339085,0.30081902595362,0.16932810653034877,0.13945277727959027,0.06616389385282996,0.00014977191776891828,0.06386021075173531,0.014745479835981566,0.1321421707847344
9983,0.11317449219146426,0.30257432925078903,0.1705625436300102,0.13779929063487162,0.06578471193694126,0.00015030637978482087,0.06345726566297742,0.014656394083851583,0.13184066622930993
9984,0.1181332027687428,0.29523311775924793,0.16610521314328722,0.14107967409876226,0.06647145661440026,0.00014696985978748282,0.06309208229703697,0.01513768316168278,0.1346006002970523
9985,0.11298643707122893,0.3013000522671044,0.16961415617849693,0.13921820187733508,0.06611741983332382,0.0001500077191079812,0.06389651020195702,0.01471645356053478,0.13200076129091118
9986,0.09405746714732005,0.29831374181948583,0.2049345620266979,0.13611861936767397,0.0689310737899984,0.0002390692862903591,0.058304554589109624,0.01735101455987714,0.12174989741354673
9987,0.11782441716351581,0.29558647091978957,0.16634042453339629,0.14104601275200435,0.066453218425231,0.00014713555355910497,0.06313580632723341,0.015108085537948655,0.13435842878732177
9988,0.11145546573791539,0.30158841270427145,0.16938944646693568,0.13981680198382682,0.06636698030636523,0.00015058697773179545,0.06460730503087296,0.01469143342897779,0.13193356736310294
9989,0.11324235451942312,0.3009575062061096,0.16941034774385488,0.13938398476417052,0.06615098080342575,0.0001498371945406038,0.06386964333686855,0.01473693390242865,0.13209841152917828
9990,0.11295763420468456,0.30211685130247107,0.1702294312295929,0.1384653017380039,0.06592830688054867,0.00015023092533235268,0.06367708330423381,0.014672405097638992,0.13180275531749364
9991,0.11403291021773233,0.29941006973272694,0.16839891841566362,0.1402970645723168,0.06635615384101061,0.00014919957573976864,0.0639165966455631,0.014831855798150939,0.13260723120109585
9992,0.11438733196075201,0.2993605744987305,0.16849226749044482,0.14014233882117144,0.06627846783890155,0.00014907964134433388,0.0637308793308512,0.014837441509737448,0.13262161890806679
9993,0.11324212476261802,0.30096051020264336,0.16941265683053358,0.1393813775034988,0.06615029366520336,0.00014983804303061332,0.06386886893714618,0.014736765600618035,0.13209756445470805
9994,0.1169390885948459,0.29718099380297414,0.16744898334838826,0.14034480465039884,0.06623229955169449,0.0001478008076182115,0.06306089774880753,0.014998608460890139,0.13364652303438257
9995,0.11293433174193626,0.30135875631370934,0.16964621996589194,0.13919586061883746,0.06611400271219194,0.0001500390764901564,0.06390597694611494,0.014712765067259088,0.13198204755756876
9996,0.09732062016555042,0.3182965324015241,0.1763310885267285,0.13100115714990307,0.06550710521810695,0.0001623522320758387,0.06705238772881236,0.013849315458157528,0.13047944111914117
9997,0.11386774400102959,0.30132385882319973,0.16988915083714343,0.1385426999213184,0.06588925803856371,0.00014977812606467678,0.0634068687598032,0.014732765166730995,0.13219787632614635
9998,0.11503782875381557,0.29778412994751485,0.1673641122878141,0.14107059241174513,0.0665208994083465,0.00014849668681014816,0.06387139499406778,0.014939863163415147,0.13326268234647073
9999,0.1070669335046897,0.3071788437896755,0.17212957853346114,0.1369587999304806,0.06591280737095026,0.00015374564223271333,0.06519513621830397,0.014385889722046753,0.13101826528815944
10000,0.11154241589210061,0.30493739437095035,0.17220539311081476,0.1366492345115698,0.06546549430936945,0.00015140650879759952,0.06351684535459978,0.014512211734946705,0.13101960420685105
10001,0.11125247034188664,0.3063933084230042,0.17294388887935808,0.13528214898268065,0.06525484504451766,0.00015191556524393916,0.06334853919399122,0.014442229355440235,0.13093065421387734
10002,0.11292992161415226,0.3013692064998123,0.16965326496206806,0.13918893446356412,0.0661123811308823,0.00015004313394209205,0.06390517050605315,0.014712149437382723,0.13197892825214294
10003,0.11164342986325558,0.30163715409169173,0.16940241430865188,0.13961900334614835,0.06633052197475892,0.0001505552615545201,0.06450962036266072,0.01469376711988424,0.13201353367139415
10004,0.09950672808198147,0.31518637031244373,0.17485723047000631,0.13305242492410224,0.065728875402173,0.00015995860637429564,0.06680831550170467,0.013989353872287391,0.13071074282892692
10005,0.11304559696074316,0.3004878747173738,0.16925509627744229,0.13995419782173846,0.06614573598190766,0.00014983308781789148,0.06391803339417354,0.014769915702028076,0.1322737160567753
10006,0.11806796603835973,0.29530465629371755,0.1661477205382348,0.14106064755621145,0.06646951564618864,0.0001470054690099385,0.06310543041376272,0.015132423118009386,0.13456463492650575
10007,0.11392261364317535,0.29961575608574353,0.16854041695239785,0.14018433603631994,0.06632702369228238,0.00014928557077656501,0.06390908014612323,0.014818943193030617,0.13253254468015044
10008,0.11243285905742989,0.3007830305828265,0.1686027660388511,0.13954077724279382,0.06642825438257677,0.0001501820841451305,0.06443992408360566,0.014774158998834785,0.1328480475289364
10009,0.1128858586215434,0.30010303783962833,0.1685942304297844,0.1402926575639337,0.06643453986566723,0.00014974784923432887,0.06431606608601502,0.01478724169695133,0.13243662004724233
10010,0.11909564378250853,0.29481484440499894,0.16597433337210518,0.1407061362586587,0.06633558763881985,0.00014663838702073538,0.06270535205995313,0.01518417590453673,0.13503728819139804
10011,0.11373110125429314,0.301806275348196,0.17017092902268072,0.13820187170855008,0.06583282664924732,0.00014993416979770775,0.06336903044552555,0.014702164617264514,0.132035866784445
10012,0.11292987091160887,0.301369215560704,0.1696532586445032,0.13918895715236856,0.06611238931162895,0.0001500431521288122,0.06390519359678869,0.014712148498771694,0.13197892317149712
10013,0.11372070223169377,0.2993233246273746,0.16823067763659388,0.14053155713745136,0.0664398666400666,0.00014928213053244026,0.06410268330588625,0.014836551492233889,0.13266535479816724
10014,0.11309301126897259,0.3009219463082266,0.16934365916294936,0.13950029752225332,0.06618752303305292,0.00014987725276207974,0.06395352717344853,0.014738302485191972,0.1321118557931426
10015,0.09418786393308964,0.29723974888239846,0.20569449899321007,0.13661298838381528,0.06894482601529112,0.00024165475836005143,0.05812163460936278,0.01753065579309554,0.12142612863137713
10016,0.11292078559595907,0.3012794662222323,0.1695797855365095,0.13927662942909697,0.0661360028802327,0.00015002313799119006,0.06393609101795827,0.014717067479750913,0.13200414870026916
10017,0.11139497696233719,0.3052514649267751,0.17233797114693353,0.13642636206290085,0.06544434731377871,0.00015153707313719883,0.06352933520029383,0.014494711573584467,0.1309692937402591
10018,0.09706076296105863,0.27912873190702825,0.20497439689686958,0.14755258132951238,0.06979735281652072,0.000259622159926827,0.05729080389344805,0.020528198313030318,0.12340754972260534
10019,0.11385633549478656,0.29978996458830914,0.1686685226931538,0.14006615878134493,0.06629324623093684,0.0001493533025719758,0.06388510250246937,0.014808965552335034,0.13248235085409232
10020,0.09763335792957872,0.317878171273186,0.176093866583162,0.1312737678795663,0.06554394478015854,0.0001619765386758857,0.06703288725616487,0.013866928327901248,0.13051509943160647
10021,0.09460682521199412,0.32068997568365,0.1819135207925345,0.1288413222535844,0.06504291691616766,0.0001700201091943816,0.06539695531974189,0.01385367847724095,0.12948478523589207
10022,0.11388604563580151,0.29959203575454035,0.16850715355304824,0.14022451963439903,0.06634184102343613,0.00014929108644000667,0.06393677206851563,0.01482013368003946,0.13254220756377957
10023,0.11437469120377881,0.29931733068837774,0.16845189412935554,0.1401867360386511,0.06629187155702802,0.0001490729996107188,0.06375054231897959,0.014839965558099558,0.13263789550611896
10024,0.1146464400799534,0.2989900433809921,0.16826486801800317,0.14031757761115787,0.06631612698204815,0.00014890428715785026,0.06371106366269316,0.014860609246800459,0.13274436673119383
10025,0.11497856226878021,0.29794799740595296,0.16714974222721474,0.14055638803075507,0.06652495132482696,0.0001486629358491066,0.0639133012696434,0.014959510534624071,0.13382088400235334
10026,0.11372099296810936,0.2987937170096151,0.16784980507006575,0.14104038192384402,0.0665010636676587,0.00014918978699084685,0.06416793531207773,0.014871503191776714,0.13290541106986187
10027,0.11303842933353066,0.3023469518401664,0.1703881498104444,0.13816938147070607,0.06586648746691341,0.00015027242297571924,0.06358322856105905,0.014662512201449679,0.13179458689275456
10028,0.11812112314361149,0.29522012920650437,0.16608685764245135,0.14109210284905496,0.0664774135769242,0.00014697135343523597,0.06310266781102093,0.015138835493973884,0.1346138989230236
10029,0.10342671113056029,0.16754063852689635,0.25375514008171973,0.21602105334606284,0.07449215318457178,0.0007489088430583577,0.03781978112696919,0.0571045489793877,0.08909106478077379
10030,0.1129131599307086,0.3000967180952729,0.16859786468923085,0.1402845725470446,0.06643052432494279,0.00014973688864828173,0.06430380753856381,0.014787636979507348,0.13243597900608084
10031,0.11867669329289898,0.2944317300020871,0.16520102769670958,0.1406902667945009,0.06650312928458484,0.0001467978237873491,0.0630576389818298,0.01524989240514328,0.1360428237184581
10032,0.11361492961276978,0.2996584958981615,0.16847263802409876,0.14030843799430623,0.06638477918336234,0.0001493954775867911,0.06406105206519223,0.014815273369372824,0.13253499837514945
10033,0.10911902730019966,0.303782070116291,0.1694700281360548,0.1385478542844477,0.06649976396167766,0.0001521852707431711,0.06537535731940804,0.01460074440603975,0.13245296920513827
10034,0.10896184337102556,0.3030105534650249,0.16897866789474897,0.1392529974844019,0.06653969911665893,0.0001522681316128079,0.06543499925015633,0.014662821525979556,0.13300614976039102
10035,0.11387493453652554,0.2995913562662873,0.1685030019359153,0.14023104642497292,0.06634442661457925,0.00014929448086541022,0.06394286495845652,0.014820127557485685,0.132542947224912
10036,0.1144654325320793,0.29923434211275557,0.16841391792769783,0.14020675628617676,0.0662914810637519,0.0001490241980451348,0.06372709993427146,0.014845491295429088,0.13266645464979288
10037,0.11211761072658581,0.3054146524618039,0.1723471645832472,0.13561724657492796,0.06532963492638952,0.0001514079914122474,0.06320869881504691,0.01450558036300465,0.131308003557582
10038,0.11492351207869315,0.29815211160600047,0.1677158950504169,0.1409603771982086,0.06644780338031916,0.00014859472723097585,0.0637972702334234,0.014907694032966724,0.1329467416927407
10039,0.11335163493827877,0.30024875847343135,0.1678325718635884,0.1387556831552377,0.06643193367782267,0.00014994063248733789,0.06424473435806956,0.014863328350645839,0.13412141455043844
10040,0.11324970516455535,0.3009469902842166,0.1694040413838332,0.13938914765340202,0.06615198123339859,0.00014983222622194035,0.06386893804980501,0.014737584194821036,0.13210177980974627
10041,0.11539024190945694,0.29703477713281706,0.1666539981108444,0.14117094046700912,0.06662757925067805,0.00014828396414512466,0.06394183131677304,0.015012229945422728,0.13402011790285365
10042,0.11425215963657485,0.2984398793354411,0.16754412205532088,0.14078738923299317,0.06654766759833951,0.00014894233990302228,0.06411599052128682,0.01490682381279372,0.13325702546734694
10043,0.11388387286039206,0.29975968745961795,0.1686525667108062,0.14007712869233502,0.06629449948146128,0.00014933710676059874,0.06387953171810329,0.014810914498868304,0.1324924614716553
10044,0.10194375274233819,0.31197422567875327,0.17485489806550517,0.135384915417704,0.06557999781276418,0.00015740793327126624,0.06608507404813724,0.014114495520344487,0.12990523278118213
10045,0.11309635566115853,0.3009819502553521,0.1693956639216039,0.1394441567664178,0.06617074069066535,0.0001498916828902437,0.06393244221567196,0.01473500357641942,0.13209379522982057
10046,0.11356721458205672,0.3004899294705801,0.1691345159956054,0.13961714745544107,0.06619389827701908,0.0001496166347626839,0.06383713582035999,0.01476575711905737,0.1322447846451175
10047,0.11811180737464219,0.2952266938343481,0.16608991024636593,0.14109351470782658,0.06647789975809701,0.0001469755128865347,0.06310533784416254,0.01513826968989124,0.13460959103177972
10048,0.1140683589057124,0.2985180097534214,0.16769209273276534,0.14102301024924166,0.06653586636930071,0.00014898803251590654,0.06413261284804109,0.014889310458131648,0.13299175065086977
10049,0.10586246695680461,0.30747899271179224,0.17097692782141152,0.1368910039175953,0.06634933557065681,0.00015448174379120675,0.06603283658678824,0.014392512120102209,0.1318614425710577
10050,0.09257062338943893,0.3202721134988994,0.1868567543642128,0.1274359992123639,0.06572023341970509,0.00018313641066544062,0.06405127030365325,0.014216049502576454,0.12869381989848472
10051,0.11293430538920854,0.3013516702558073,0.16964050878737993,0.13920232635642327,0.06611576112077883,0.00015003728249882083,0.06390810576762575,0.014713160497628715,0.1319841245426487
10052,0.11451055590166603,0.2987137663566373,0.16799321911746368,0.14061524877265416,0.06640650077619793,0.00014888497666016475,0.06385912948091664,0.014878033449517809,0.13287466116828636
10053,0.11354127867289865,0.30024406333041537,0.16889869706154212,0.13980147518480196,0.06626830010413857,0.00014956872852537993,0.06394011576421552,0.014782295563676159,0.1323742055897863
10054,0.1137457557999422,0.29979572652040654,0.16863287481333655,0.1401243499800909,0.06632074481663047,0.00014938716970972892,0.06394739360627509,0.014807532970039875,0.13247623432356873
10055,0.11465605581663582,0.2989825201231524,0.16826187390401173,0.14031841904584386,0.06631574959753732,0.00014889948003788707,0.06370819510420178,0.014861132311714863,0.1327471546168644
10056,0.1132094353568483,0.3010094881387009,0.16944352820104208,0.13935630589018017,0.06614470363829204,0.00014986088256366037,0.06387068154286688,0.014733788991676884,0.13208220735782913
10057,0.11292982609145075,0.3013694924739033,0.1696534674397507,0.1391887301053025,0.06611232994337626,0.00015004323749897048,0.06390513365212813,0.014712132871022904,0.13197884418556646
10058,0.11428760328692847,0.29943749689327653,0.16852181886886738,0.1401345764531522,0.06628322804432053,0.00014912898222917695,0.06376178013864453,0.014832031210462627,0.13259233612211843
10059,0.1145758524814501,0.2990502024159369,0.16829102899204015,0.14030686057034777,0.0663175833038485,0.00014894089838000723,0.06373055632505166,0.014856498828585238,0.13272247618435992
10060,0.11333304777321794,0.3011213764977558,0.16956413005776294,0.13911719583408744,0.06608777237709601,0.00014986024973006847,0.06377952655490071,0.01473230448164736,0.13211478617380176
10061,0.11250951596762562,0.3034217550419361,0.1711026098831605,0.1374733675565631,0.06570221636912216,0.00015071936060410772,0.0635290038550212,0.014601287003035032,0.1315095249629322
10062,0.09480991109304199,0.32032351175718177,0.1799721533646729,0.12908558959933897,0.06540302593704436,0.00016969655425792362,0.06576002153795399,0.013880601562647392,0.13059548859386072
10063,0.11328860719553918,0.30157281448019024,0.16990639304956692,0.13875915510675346,0.06599132515646935,0.00014998566614832885,0.06367040017933154,0.014704917332117748,0.13195640183388313
10064,0.1154064953596757,0.2974608680336082,0.16720773251659293,0.1411225115468468,0.06651887210122741,0.0001483045425522498,0.06377768645853091,0.014962603219031425,0.13339492622193447
10065,0.11323374028196219,0.3009719513544821,0.16941973406059838,0.13937600968259883,0.06614912409465191,0.00014984360220073829,0.06386965309395659,0.014736061777258995,0.13209388205229025
10066,0.11142820212386673,0.3063942043843701,0.1729183939917122,0.1351106363909302,0.06523393341444177,0.00015187567460413668,0.06328083610464844,0.01444771116501969,0.1310342067504068
10067,0.11323504290457546,0.30097572804059863,0.1694243635692119,0.1393714750550715,0.06614715064803499,0.00014984445340389898,0.0638670060493387,0.014735926111037021,0.13209346316872783
10068,0.09770302337879481,0.27517697156332954,0.20997341921210877,0.1488422397990409,0.07042915559129682,0.0002760120509072404,0.05576650815589785,0.02122822954364477,0.12060444070497932
10069,0.11329298261596396,0.2998460360185996,0.16851972361525333,0.14031001321872927,0.06640924722761779,0.00014954785636170156,0.06417660051261466,0.014803308262595878,0.13249254067226374
10070,0.11325934364655152,0.3009334499941927,0.16939602379230825,0.13939570215795635,0.06615320668761715,0.00014982577862950755,0.06386791023747555,0.014738423539228425,0.13210611416604057
10071,0.11271161999625486,0.30029103008137165,0.16868450215878764,0.1402197352009043,0.06642878773172323,0.00014985258075009045,0.06435454908568922,0.014775574872617934,0.13238434829190104
10072,0.1129048966634046,0.30228087813824467,0.17034026130061486,0.13833983690051718,0.06589943004212043,0.00015029100388602097,0.0636566841767312,0.014663384690501349,0.1317643370839795
10073,0.11028805414295369,0.3027774080093794,0.16943219644828703,0.13875723128206582,0.06640178317004665,0.00015148186237861974,0.06498393075190306,0.01466309069402225,0.1325448236389635
10074,0.11287209352762692,0.29964020174545763,0.1681573335312486,0.14061202013950425,0.06655185671754406,0.0001496613598728932,0.06447157238734073,0.0148208502281623,0.13272441036324273
10075,0.11608431751049282,0.29769938084085834,0.16767294059385526,0.14053212144378377,0.06628795567008028,0.00014816336163780814,0.06332619868859124,0.014953206639899106,0.13329571525080117
10076,0.1129298696228058,0.3013692417258416,0.16965327887863565,0.13918893384333728,0.0661123832528257,0.00015004315923583316,0.0639051866235129,0.014712147041595102,0.13197891585221005
10077,0.11470426098052783,0.2991797839953974,0.16841056300623497,0.1401032792795167,0.06626887034612076,0.00014893381897452924,0.06363852938838539,0.014850236207542986,0.13269554297729957
10078,0.11444813670771051,0.2992457790279091,0.16841712758120375,0.1402071119828617,0.06629299980172974,0.00014903218181612453,0.06373328358771586,0.014844648459705852,0.13266188066934742
10079,0.10198304387028467,0.219930191820155,0.23789767858024863,0.18029986648215696,0.07412067393946574,0.0004736977885357566,0.04634330865169792,0.03490252225354397,0.10404901661391139
10080,0.11800448664251632,0.29530630875958686,0.16612951495278855,0.14111052181498657,0.06648222997913471,0.0001470240503505621,0.06313406112139652,0.015131278744933467,0.1345545739343063
10081,0.11324430925538241,0.3009550478446254,0.1694089962475447,0.13938505065044982,0.06615113425910171,0.00014983596735021896,0.06386932176936956,0.01473708945912398,0.1320992145470523
10082,0.11280447523250811,0.2992843431224519,0.16776352689947965,0.1406757748299747,0.06664143665243959,0.00014965713623194042,0.06463016023459474,0.014860577499016403,0.13319004839330284
10083,0.11781728260144418,0.29514004650148706,0.16545557425587104,0.14066802601373066,0.06651480484324061,0.0001472644934127319,0.06325507476201904,0.015199727373952216,0.13580219915484243
10084,0.11313381413738349,0.30023694189299066,0.16810783367195478,0.13931141225592295,0.0664426546798604,0.00014989851671820214,0.06429112939882951,0.01483256321265161,0.13349375223368842
10085,0.11051340599649292,0.30254152984308624,0.16965821453103214,0.1393591642408275,0.06637105173612845,0.0001511983304726891,0.06485786610062406,0.014642290894821752,0.13190527832651422
10086,0.11381866785608134,0.2995950416054615,0.16848769482334738,0.14025767675633274,0.06635580260700075,0.00014931350360202484,0.06397163100387808,0.01481968932692466,0.13254448251737164
10087,0.09237365312771635,0.32136728419705013,0.18693076450898935,0.12761055018253767,0.06518864571678057,0.00017923684854777443,0.06439745736495416,0.014007192568125533,0.1279452154852984
10088,0.11710128434009409,0.2959284774444817,0.16642311767924148,0.14128614095140987,0.06652777218562389,0.00014742285981075376,0.06338947157220921,0.015076038584898983,0.13412027438222998
10089,0.10945629934929497,0.3039957959619861,0.1710475312933553,0.13890654493435262,0.06605573347781053,0.00015188599319782706,0.06475715194927699,0.014542746022400597,0.13108631101832485
10090,0.11368826356354773,0.29962852627520287,0.1684722194059139,0.14029670827425952,0.06637610493018356,0.00014936411345949083,0.06403096432470864,0.014817264525400475,0.1325405845873237
10091,0.11682895741699105,0.29677385014271784,0.16707307075395889,0.14078169545090383,0.06638524760056656,0.00014770438042950343,0.06327605869136609,0.015017968988926106,0.13371544657414017
10092,0.11374128903251174,0.29803390814911196,0.16708907933813347,0.14107234519399528,0.06670665223775034,0.00014906175802091782,0.06449784319645627,0.014950859830166717,0.13375896126385328
10093,0.1104200666991661,0.3024052537451667,0.1695899930709918,0.13958209070913621,0.06640428969915574,0.00015118717973232332,0.06492285976622882,0.014646568346741906,0.13187769078368042
10094,0.11943339208353777,0.29416158153239863,0.1650224357848205,0.14022328290134464,0.06641485612763118,0.00014656457215803223,0.0627819865186867,0.015289903470970109,0.13652599700845233
10095,0.11394882410899113,0.29968750023036994,0.168607821779356,0.1401008177722021,0.066304069317738,0.00014929535488216063,0.06387524059500886,0.014815150291633479,0.13251128054981842
10096,0.09432524134968534,0.2961542530536961,0.20624333039425743,0.13713407927153987,0.06905817803283479,0.00024409060312017905,0.05794063185277727,0.01769844670727257,0.12120174873481658
10097,0.11585039932323386,0.2968860035671579,0.16682975960700536,0.14118990019273897,0.06657379343438036,0.00014803809624593513,0.06375724406036844,0.015009147454149399,0.13375571426471983
10098,0.11292999892838046,0.3013691478571404,0.16965323992327178,0.13918894575584528,0.06611238086689608,0.00015004309287998486,0.06390514972407614,0.014712152908226157,0.13197894094328366
10099,0.11303275710048814,0.30124659840621815,0.16958495784139016,0.13924259663914484,0.06612172171906948,0.00014997825606646693,0.06388936422782185,0.014719494564480011,0.1320125312453209
10100,0.11355876083238814,0.2994554367376522,0.16828467272721276,0.14050165996234704,0.0664435839764897,0.00014936767574970936,0.0641497303384326,0.014828145577534407,0.13262864217219364
10101,0.11286195012545937,0.3001317417407723,0.168609605194499,0.14027991778591675,0.0664329718712555,0.00014976281136926852,0.06432049654003226,0.014785466186248507,0.132428087744447
10102,0.1172246527893789,0.29625629574343126,0.16675232236814305,0.14094009103840802,0.06642293294320224,0.000147463855549138,0.0632319550330795,0.01505554748942495,0.13396873873938286
10103,0.1136431040430299,0.299521465004354,0.16838297037109806,0.14039098027500052,0.06640468440189147,0.00014935619979805073,0.06408272448536437,0.01482495509683741,0.13259976012262625
10104,0.11293025582037745,0.30136877717968863,0.16965301673786282,0.13918912619450452,0.06611241633638362,0.00015004291918295823,0.06390512576845633,0.014712175996304717,0.13197906304723886
10105,0.11452025597854532,0.29917527929895565,0.16838259183959609,0.14022720707598238,0.06629432747497938,0.00014899198843467852,0.06371664231044151,0.014849254397342602,0.13268544963572254
10106,0.11371272135847435,0.2996205885786331,0.16847381488117658,0.14029091694360937,0.06637269506497057,0.00014935417979641344,0.06402031533783842,0.01481781171186223,0.1325417819436389
10107,0.11351466919220328,0.29830713292286276,0.16723307999247158,0.14094830253363871,0.06669462776902849,0.00014920415579336291,0.06454240836411257,0.014933789138956006,0.13367678593093324
10108,0.11311357398614556,0.30033926209401607,0.1688755766895809,0.14000701970939136,0.06632816784507642,0.00014972272520773726,0.06412027763585335,0.014771603089065624,0.13229479622566306
10109,0.09772772120250785,0.27489461585401764,0.21009670828650326,0.14900051131472736,0.0704384770452005,0.00027669140128089086,0.05572892616770654,0.021285518196613534,0.12055083053144244
10110,0.11375352211596987,0.30096731905772184,0.1695416495014354,0.13901842133235082,0.06603591987134476,0.0001496955193320174,0.06360200895223736,0.014744459129819726,0.1321870045197881
10111,0.11809956505097333,0.2952516656885536,0.16611167703690163,0.1410888713960322,0.06647443792018944,0.00014698366666328794,0.06310322023329223,0.015135987627609333,0.13458759137978496
10112,0.1113572887957503,0.30369081099407513,0.17102320050943365,0.13789805253544504,0.06588024875423308,0.00015114752082436686,0.06405636543767194,0.014576740843554025,0.13136614460901253
10113,0.11534079309081338,0.2972799783569149,0.1670081405402054,0.14127133757550597,0.06655607893097326,0.0001483096819946938,0.06384066161163013,0.014979020465266033,0.13357567974669635
10114,0.11387495941552495,0.29958731950394124,0.16849943400702394,0.14023436803477293,0.06634547879509695,0.00014929350250892582,0.06394415605836955,0.014820375842406962,0.1325446148403546
10115,0.11564625777761281,0.2964517389669435,0.1664088228120959,0.14140489234798445,0.06668165358139654,0.0001480395083369263,0.06398226193212868,0.01505331861835557,0.13422301445514564
10116,0.09278287673559855,0.3187189619997418,0.18689394547619279,0.12820180814924273,0.06645576498934656,0.00018573173553748903,0.06356551586631004,0.014326576280805348,0.1288688187672247
10117,0.10936088207139052,0.30404454318493607,0.17036814114945004,0.138561208639669,0.06627552145509599,0.00015200900556472087,0.06504785744629701,0.014558030951900058,0.13163180609569658
10118,0.1135598728946734,0.29945449324901385,0.1682842728907635,0.14050189790182754,0.06644356705386752,0.00014936707863173006,0.06414941758587644,0.014828205388978057,0.132628905956368
10119,0.1104665806587365,0.30255478893135374,0.1697389965958277,0.1394227364148298,0.06635045507079507,0.0001512112043904124,0.06484438429089309,0.014638843602690937,0.1318320032304827
10120,0.11300538110377194,0.2999861232188098,0.16811789445561953,0.13986248310142374,0.06649689485495677,0.00014980437611683613,0.06438221084343383,0.014827588512766382,0.13317161953310103
10121,0.11353699369788696,0.29948195235235936,0.16829921922364682,0.14049070532997393,0.06644207885917662,0.00014938117041359453,0.06415350192257326,0.014826445469163226,0.13261972197480618
10122,0.11206471555600281,0.30280592627163894,0.17051078476737005,0.138318778796818,0.06595174134411562,0.00015069413138604068,0.06394738968739043,0.014629674800838391,0.1316202946444396
10123,0.1129568312125547,0.3029302006004375,0.17085029610496408,0.13765437577663556,0.06572213261258508,0.0001504560808184444,0.06343622052435725,0.014632406697723858,0.1316670803899236
10124,0.11260077368703036,0.2997106689351407,0.16782123948549152,0.14028973076296933,0.06663181315687089,0.00014986871536699204,0.06466660437896996,0.014843464027763818,0.13328583685039655
10125,0.11240948642732079,0.30063063104056686,0.1688483634980538,0.1400802127846242,0.06641531162606178,0.00015003935215288121,0.0644167090408853,0.01475478208384041,0.13229446414649396
10126,0.09387152502581102,0.30756114831977743,0.19469879881558852,0.13285651101227583,0.06716920814943401,0.00020592026810655246,0.06137314751595616,0.01587732861462222,0.12638641227842826
10127,0.11230560257403371,0.3004154194430604,0.1686022463572043,0.14028766224869732,0.06647474192730114,0.00015005227525880996,0.06451430059539671,0.014772055040860063,0.13247791953818758
10128,0.11364468397868005,0.2996452576208019,0.16847150702003885,0.14030472393062643,0.06638154104785111,0.0001493824790223744,0.06404916250786562,0.014816140138031238,0.13253760127708247
10129,0.11393106034941197,0.2999725663172675,0.16884262091879537,0.13986700660240958,0.06623251557646058,0.0001493745974600766,0.0637910109946054,0.014798494915702651,0.13241534972788696
10130,0.09712805667743908,0.3185332660724508,0.17646939283189841,0.130857723053113,0.06548691484482161,0.00016258577780634478,0.06706414777552407,0.01383942612701799,0.1304584868399287
10131,0.11371357077579775,0.2992571393983332,0.16816844499932124,0.14058580738487614,0.06645842614754176,0.00014926941845996817,0.06412799821448445,0.014840888962881356,0.1326984546983041
10132,0.11626161825230752,0.2969717707581271,0.1670788078086523,0.14101398934989148,0.06641919217947577,0.0001479491787263511,0.06344314829167053,0.01500302264641887,0.13366050153473014
10133,0.11465510791295307,0.2989829688363364,0.16826192353678063,0.14031859376663894,0.06631586088084297,0.00014889987936471462,0.06370856827005454,0.014861097799321083,0.13274697911770764
10134,0.11315789251030109,0.30149103193936616,0.16979128798655144,0.1389209749501989,0.06604093564698224,0.00015000654837934635,0.06376056408714449,0.014708325017246995,0.13197898131382935
10135,0.11292985588755515,0.30136893274005616,0.16965303219939323,0.1391892267840741,0.06611246073701064,0.00015004308437855068,0.06390528368263426,0.014712164002051243,0.13197900088284648
10136,0.11378698971775589,0.2996989711578408,0.16855946807141767,0.14018352978931695,0.06633877880058209,0.00014934948129225676,0.06395876199437665,0.014813418691871041,0.13251073229554686
10137,0.11400667526126455,0.29996215427257444,0.16886003357080967,0.13982933182227208,0.06621825465002246,0.00014934810794559207,0.06375506934120026,0.014799709104829759,0.13241942386908115
10138,0.11313439416823795,0.29989153994599016,0.16849968309030805,0.1403470592906776,0.06643264486944747,0.00014961362215603865,0.06424760065899787,0.014800584772796378,0.1324968795813884
10139,0.11425561255253851,0.2992220063256891,0.16832609686099206,0.14034155166970533,0.0663483902736599,0.00014908282578272698,0.06384964305950276,0.014844131817018739,0.1326634846151109
